px	py	v	yaw_angle	yaw_rate	px_measured	py_measured	px_true	py_true	vx_true	vy_true	NIS
5.32681	-12.4111	-2.7784	-0.854313	-1.00592	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721	0.571184
5.20864	-12.3034	-2.79869	-0.895952	-0.992981	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192	1.19255
5.08504	-12.2039	-2.81223	-0.923679	-0.96538	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921	1.92457
4.98818	-12.1118	-2.75994	-0.949084	-0.930727	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693	6.52674
4.89049	-11.9975	-2.76257	-0.988331	-0.918695	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692	0.336918
4.79448	-11.8532	-2.82001	-1.04312	-0.927535	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684	5.53346
4.70412	-11.7274	-2.82412	-1.08072	-0.913672	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683	0.442637
4.63523	-11.6169	-2.7605	-1.11493	-0.893924	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994	8.40464
4.56418	-11.491	-2.75627	-1.15464	-0.884915	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992	0.257566
4.48839	-11.3261	-2.83432	-1.20446	-0.886926	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689	10.3413
4.44038	-11.1749	-2.83589	-1.25758	-0.891214	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686	0.0493184
4.41902	-11.0505	-2.75521	-1.31405	-0.902053	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845	11.3454
4.37981	-10.9119	-2.74957	-1.35789	-0.896651	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844	0.150619
4.37823	-10.776	-2.69251	-1.4253	-0.920275	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823	6.61187
4.37169	-10.6324	-2.68603	-1.48286	-0.928286	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819	0.27433
4.36522	-10.487	-2.71164	-1.53068	-0.926191	4.45256	-10.5332	4.45	-10.5	0	3.00113	1.68858
4.37761	-10.3504	-2.70991	-1.5879	-0.937939	4.44692	-10.3512	4.45	-10.35	0	3.00113	0.388005
4.41099	-10.2071	-2.70741	-1.65921	-0.965247	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855	1.28806
4.44816	-10.0676	-2.71106	-1.72476	-0.983262	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856	0.969733
4.49189	-9.9224	-2.72634	-1.78879	-0.996378	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948	1.22452
4.54632	-9.78428	-2.73395	-1.85562	-1.01363	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479	1.08583
4.65197	-9.65069	-2.70687	-1.97551	-1.09906	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187	10.032
4.71933	-9.51957	-2.70443	-2.03925	-1.10284	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186	0.0792098
4.76304	-9.37747	-2.71886	-2.06557	-1.05418	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411	3.28184
4.84358	-9.24942	-2.7197	-2.12776	-1.05834	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241	0.0811046
4.91138	-9.11017	-2.73547	-2.16245	-1.02271	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776	2.31813
5.00514	-8.98524	-2.74192	-2.22279	-1.02633	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777	0.164769
5.07932	-8.84322	-2.76247	-2.24374	-0.97236	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476	4.97875
5.18734	-8.71657	-2.7805	-2.30189	-0.975667	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475	0.83466
5.30701	-8.60267	-2.79432	-2.36644	-0.987975	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216	0.469322
5.41956	-8.48967	-2.80348	-2.41875	-0.985603	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157	0.21269
5.48926	-8.35888	-2.79377	-2.4081	-0.893296	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609	9.77275
5.59679	-8.25334	-2.79098	-2.451	-0.88771	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161	0.266183
5.73185	-8.17471	-2.78988	-2.52354	-0.922426	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902	1.53013
5.85636	-8.07969	-2.79625	-2.56991	-0.918173	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899	0.186359
5.91991	-7.93998	-2.76813	-2.52032	-0.772497	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777	26.2097
6.0428	-7.83741	-2.78044	-2.55546	-0.765314	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777	0.59087
6.14784	-7.72567	-2.77519	-2.55543	-0.703396	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739	4.88009
6.27034	-7.6295	-2.78077	-2.58613	-0.696149	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739	0.399711
6.37186	-7.51452	-2.76981	-2.57276	-0.620488	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641	7.19133
6.49217	-7.42077	-2.77089	-2.59793	-0.612714	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638	0.458889
6.61914	-7.32757	-2.77613	-2.61476	-0.588128	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904	0.901063
6.74811	-7.23435	-2.78643	-2.63751	-0.579372	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904	0.683001
6.85199	-7.12171	-2.7698	-2.61369	-0.49825	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066	8.33274
6.98061	-7.0324	-2.77678	-2.63326	-0.491202	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065	0.406139
7.1088	-6.95276	-2.79342	-2.65158	-0.483368	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984	0.6019
7.23099	-6.86611	-2.80823	-2.66449	-0.472914	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984	1.16874
7.29963	-6.72944	-2.76939	-2.58623	-0.324246	7.234	-6.59525	7.3	-6.65	0.999384	1.99876	29.9189
7.40362	-6.63591	-2.76925	-2.58878	-0.312633	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874	1.13792
7.58224	-6.60983	-2.80438	-2.68537	-0.428986	7.67988	-6.69347	7.5	-6.55	2.72747	0	18.6909
7.71182	-6.54336	-2.79383	-2.70694	-0.427882	7.64389	-6.55777	7.65	-6.55	2.72745	0	0.364467
7.81045	-6.44867	-2.74715	-2.67287	-0.341563	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624	12.5756
7.93146	-6.37174	-2.73796	-2.68381	-0.335308	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624	0.660491
8.07471	-6.32354	-2.7417	-2.72308	-0.365307	7.9171	-6.24084	8	-6.3	2.72648	0.908821	1.43615
8.20309	-6.25623	-2.7357	-2.73748	-0.360708	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817	0.309816
8.28078	-6.13342	-2.66904	-2.65938	-0.217979	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847	32.8994
8.40019	-6.0467	-2.67004	-2.65869	-0.206649	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844	0.807134
8.55751	-5.99881	-2.70259	-2.7075	-0.263104	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883	5.89306
8.68362	-5.924	-2.70138	-2.71298	-0.25516	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817	0.419231
8.7884	-5.82049	-2.67246	-2.66998	-0.174471	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788	9.61385
8.90713	-5.73538	-2.6714	-2.66665	-0.162927	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788	0.825694
9.046	-5.65578	-2.6917	-2.67252	-0.162783	8.91028	-5.47662	9	-5.55	2.73109	1.82073	1.01601
9.16817	-5.56695	-2.69593	-2.6666	-0.149127	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072	1.02175
9.27809	-5.45609	-2.68198	-2.62283	-0.0777368	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795	6.90697
9.39187	-5.3608	-2.68168	-2.61152	-0.0636782	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793	1.13582
9.52718	-5.27203	-2.70247	-2.61079	-0.0621803	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937	0.98832
9.64829	-5.17136	-2.71266	-2.59774	-0.0467597	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935	1.32631
9.71384	-5.03092	-2.67289	-2.50397	0.0882486	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733	25.4452
9.80774	-4.93261	-2.67231	-2.48633	0.100095	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731	0.874537
9.91353	-4.82408	-2.66877	-2.45734	0.132469	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719	1.34595
10.0113	-4.71785	-2.66302	-2.43934	0.141873	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717	0.717058
10.1161	-4.60996	-2.66308	-2.41625	0.162456	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043	0.540217
10.211	-4.4994	-2.65977	-2.39667	0.171902	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042	0.623179
10.3515	-4.41924	-2.68977	-2.43167	0.106108	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782	6.92992
10.4591	-4.31074	-2.69558	-2.41827	0.113016	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178	0.317974
10.5021	-4.14621	-2.65623	-2.3058	0.262385	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628	30.1725
10.5898	-4.02283	-2.66008	-2.28104	0.271692	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628	0.513304
10.6778	-3.89084	-2.66991	-2.2469	0.295843	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911	0.951685
10.7639	-3.75728	-2.68275	-2.21976	0.305669	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908	0.837672
10.8732	-3.6422	-2.70315	-2.22596	0.270125	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838	2.36939
10.9572	-3.51484	-2.70705	-2.20489	0.275632	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838	0.207938
11.0038	-3.35673	-2.70011	-2.1281	0.361358	11.0183	-3.30073	11	-3.3	0.908549	2.72563	8.87335
11.0766	-3.2174	-2.70923	-2.10082	0.367895	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564	0.407602
11.1286	-3.06612	-2.71148	-2.04672	0.414501	11.1054	-3.01303	11.1	-3	0.90888	2.72663	2.53451
11.1845	-2.91953	-2.71759	-2.014	0.423122	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661	0.549674
11.2352	-2.76806	-2.72549	-1.97137	0.448746	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995	0.88642
11.2826	-2.61631	-2.73391	-1.93776	0.456402	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995	0.539044
11.2344	-2.42396	-2.72313	-1.78124	0.645429	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306	42.4468
11.2464	-2.2701	-2.72108	-1.73593	0.653831	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304	0.539436
11.358	-2.15677	-2.71702	-1.81468	0.48703	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284	33.1528
11.3846	-2.00579	-2.7203	-1.78277	0.491311	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281	0.173564
11.3818	-1.84181	-2.7276	-1.71571	0.54698	11.224	-1.77367	11.35	-1.8	0	2.71996	3.72593
11.3943	-1.68604	-2.73291	-1.68054	0.551029	11.3661	-1.64386	11.35	-1.65	0	2.71993	0.203621
11.3953	-1.52829	-2.74013	-1.6343	0.572823	11.2691	-1.47976	11.35	-1.5	0	2.73448	0.665955
11.3907	-1.37341	-2.7421	-1.59599	0.578557	11.3391	-1.34511	11.35	-1.35	0	2.73446	0.280586
11.28	-1.21047	-2.76039	-1.43412	0.769807	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952	43.917
11.2398	-1.06974	-2.76116	-1.38525	0.778378	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949	0.663299
11.1782	-0.925343	-2.77789	-1.30737	0.833674	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024	4.08401
11.1264	-0.786289	-2.78351	-1.25855	0.839168	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021	0.444293
11.0258	-0.639874	-2.80445	-1.15414	0.922931	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773	9.3922
10.9389	-0.50677	-2.79593	-1.09151	0.933672	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773	0.900198
10.8465	-0.382106	-2.79451	-1.0189	0.964415	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184	1.50825
10.744	-0.266452	-2.78028	-0.953631	0.976469	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839	1.10228
10.5768	-0.171834	-2.83638	-0.806713	1.11663	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024	31.3587
10.4526	-0.0862915	-2.82529	-0.734782	1.13196	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022	1.45005
10.3457	-0.0143528	-2.79634	-0.675055	1.13479	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027	1.35718
10.2156	0.0536267	-2.7853	-0.602857	1.15019	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027	1.28312
10.1107	0.110749	-2.73962	-0.552231	1.13799	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004	3.06634
9.97874	0.162213	-2.72904	-0.480959	1.15291	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003	1.09295
9.82999	0.184188	-2.73342	-0.382233	1.20586	9.8478	0.0279858	9.8	0.0500011	-3.00025	0	6.2909
9.68848	0.204978	-2.71806	-0.301289	1.22813	9.65029	0.0372757	9.65	0.0500011	-3.00024	0	2.30018
9.53969	0.213104	-2.72774	-0.210278	1.26468	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409	3.61614
9.39256	0.222246	-2.72635	-0.132528	1.27901	9.33515	0.138463	9.35	0.15	-2.99825	0.999409	0.821692
9.26568	0.207006	-2.63794	-0.0549796	1.28417	9.46113	0.134275	9.25	0.15	-1.81915	0	12.2542
9.12199	0.203582	-2.63358	0.0200361	1.28955	9.13787	0.161547	9.15	0.15	-1.81913	0	0.153323
8.97978	0.20194	-2.67048	0.084092	1.28919	9.02723	0.196492	9	0.2	-2.99927	0.99976	2.71859
8.84522	0.19473	-2.67526	0.142273	1.28163	8.82128	0.250523	8.85	0.25	-2.99927	0.99976	0.279889
8.70593	0.197352	-2.71031	0.18566	1.25771	8.67607	0.247512	8.7	0.25	-2.99873	0	2.77659
8.57184	0.178541	-2.71358	0.240078	1.24792	8.54916	0.247046	8.55	0.25	-2.99871	0	0.3974
8.4321	0.168422	-2.7099	0.283172	1.22069	8.44086	0.253341	8.4	0.25	-2.72872	0	1.37239
8.28439	0.140234	-2.71509	0.334943	1.2029	8.2302	0.258614	8.25	0.25	-2.72871	0	1.29647
8.14634	0.133132	-2.74258	0.356323	1.15705	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997	4.15443
8.01027	0.0872359	-2.75037	0.408942	1.14999	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997	0.424247
7.86839	0.0767656	-2.78037	0.418895	1.09198	7.82213	0.149733	7.8	0.15	-3.00101	0	6.41126
7.72903	0.0335037	-2.78804	0.4581	1.07364	7.63383	0.15164	7.65	0.15	-3.00099	0	1.75575
7.58906	0.00577388	-2.77884	0.479126	1.0313	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982	2.62308
7.44103	-0.0518014	-2.78452	0.52006	1.01283	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974	1.68463
7.33193	-0.0958367	-2.7466	0.55486	1.00123	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016	3.54578
7.20737	-0.157598	-2.74757	0.592438	0.987035	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015	1.03915
7.05222	-0.200729	-2.77602	0.59289	0.914834	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169	8.91548
6.91743	-0.282015	-2.78034	0.635315	0.905661	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688	0.491534
6.85413	-0.390754	-2.71546	0.731116	0.983748	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107	18.2477
6.75388	-0.479363	-2.71326	0.776649	0.979776	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107	0.113299
6.6515	-0.562159	-2.7136	0.808339	0.956184	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017	0.744168
6.55813	-0.658743	-2.71197	0.852957	0.952719	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017	0.0962049
6.50659	-0.792734	-2.69224	0.951839	1.02867	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963	9.1543
6.43461	-0.909206	-2.69494	1.00759	1.03326	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963	0.205644
6.38701	-1.05438	-2.70296	1.09929	1.09006	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995	3.96177
6.33395	-1.18191	-2.70599	1.15897	1.0954	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992	0.315984
6.32548	-1.35106	-2.72346	1.28245	1.19484	6.5527	-1.43518	6.35	-1.4	0	-3.00132	12.4127
6.30165	-1.48838	-2.72401	1.34973	1.20239	6.35503	-1.55184	6.35	-1.55	0	-3.00129	0.522111
6.27842	-1.63684	-2.72327	1.42114	1.2103	6.33086	-1.6454	6.35	-1.65	0	-1.81769	0.0994713
6.27397	-1.78398	-2.71378	1.49344	1.21626	6.34356	-1.7483	6.35	-1.75	0	-1.81769	0.47131
6.29107	-1.93645	-2.73329	1.58772	1.26545	6.34522	-1.96081	6.35	-1.95	0	-3.99976	3.58144
6.30539	-2.07667	-2.73571	1.65593	1.26989	6.34095	-2.12276	6.35	-2.15	0	-3.99972	0.255994
6.29102	-2.20358	-2.72151	1.68342	1.21651	6.3068	-2.23646	6.35	-2.25	0	-2	4.66888
6.31673	-2.33947	-2.72152	1.74796	1.21991	6.34785	-2.35274	6.35	-2.35	0	-1.99998	0.0906443
6.31986	-2.46763	-2.70837	1.78106	1.17952	6.26272	-2.46894	6.35	-2.5	0	-3	2.86079
6.35412	-2.60213	-2.71277	1.84114	1.17999	6.36265	-2.64414	6.35	-2.65	0	-3	0.13237
6.39925	-2.74457	-2.7419	1.91006	1.19596	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012	1.54642
6.45117	-2.87777	-2.75004	1.97039	1.19531	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009	0.388906
6.50225	-3.03384	-2.81406	2.03054	1.20176	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712	5.9447
6.56658	-3.17275	-2.8352	2.08511	1.19316	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712	2.57834
6.59011	-3.31787	-2.8083	2.09352	1.11741	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983	12.2941
6.66505	-3.45753	-2.81839	2.14784	1.10886	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984	0.754426
6.71993	-3.59571	-2.83945	2.17825	1.08028	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802	2.15952
6.79508	-3.72188	-2.85114	2.22149	1.06755	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802	1.27711
6.83875	-3.86839	-2.83328	2.22745	1.00335	6.65288	-3.91672	6.8	-4	0.908549	-2.72564	8.23318
6.92323	-4.00534	-2.84549	2.26632	0.984653	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561	1.99629
6.9538	-4.1417	-2.77667	2.2538	0.901004	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977	21.2766
7.0352	-4.26698	-2.77752	2.28837	0.885285	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975	1.02691
7.09105	-4.39866	-2.77581	2.29326	0.839859	7.09552	-4.55441	7	-4.5	1.00008	-3.00024	3.84484
7.16021	-4.51733	-2.77799	2.31257	0.815532	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024	2.49812
7.23689	-4.668	-2.84165	2.32102	0.783197	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976	10.0046
7.3234	-4.78878	-2.85103	2.34279	0.763262	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976	1.84143
7.36244	-4.91308	-2.78936	2.32549	0.696461	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057	15.7382
7.4422	-5.03045	-2.7931	2.3409	0.674855	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056	1.83204
7.49846	-5.16043	-2.776	2.33115	0.624675	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012	5.37163
7.57081	-5.28307	-2.7788	2.33554	0.594887	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012	3.304
7.63445	-5.41924	-2.7859	2.32557	0.550596	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961	4.26159
7.72038	-5.53611	-2.7917	2.33752	0.532922	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996	1.1836
7.77691	-5.6658	-2.77078	2.32195	0.484381	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084	5.39536
7.85354	-5.79254	-2.77822	2.32044	0.455502	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084	2.94395
7.92316	-5.92326	-2.7858	2.31226	0.421453	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981	2.82421
8.00677	-6.04198	-2.79086	2.31733	0.403552	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998	1.09903
8.05878	-6.15688	-2.73649	2.30169	0.360843	8.03808	-6.28852	8	-6.25	1.00004	-2.00008	9.31784
8.13344	-6.27276	-2.73593	2.30192	0.341374	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008	1.20995
8.22398	-6.40958	-2.79424	2.30217	0.325966	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928	8.56751
8.30709	-6.53438	-2.80301	2.30022	0.305737	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925	1.43566
8.3621	-6.65244	-2.72437	2.28247	0.263641	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841	15.8189
8.43858	-6.78243	-2.72284	2.27551	0.240501	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841	1.53199
8.50964	-6.91397	-2.73839	2.26301	0.21455	8.58336	-7.15056	8.4	-7	1.0001	-3.00036	2.24612
8.57325	-7.0408	-2.73938	2.24862	0.187587	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036	2.07673
8.64295	-7.17011	-2.75418	2.23761	0.166662	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908	2.06176
8.7144	-7.28928	-2.75404	2.23217	0.151963	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908	0.618775
8.78459	-7.42261	-2.77238	2.21953	0.131335	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174	1.95894
8.84909	-7.55374	-2.77689	2.20425	0.108047	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171	1.53741
8.88859	-7.67447	-2.72334	2.17553	0.066873	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968	8.73658
8.94521	-7.79598	-2.71877	2.16232	0.0493971	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968	0.963805
9.04177	-7.93769	-2.80139	2.1703	0.0629219	9.07758	-8.1058	8.95	-8	2.00017	-3.00024	14.9628
9.10761	-8.07044	-2.80796	2.15724	0.0457854	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021	0.86961
9.14917	-8.19249	-2.762	2.13088	0.0106178	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781	6.40417
9.21037	-8.31724	-2.76183	2.12071	-0.000620896	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779	0.3453
9.27146	-8.454	-2.74671	2.10435	-0.0198574	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657	1.22658
9.33044	-8.59563	-2.74738	2.08762	-0.0361776	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655	0.674256
9.37991	-8.73827	-2.73509	2.06386	-0.0607015	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841	1.51787
9.43107	-8.88593	-2.73867	2.04216	-0.0796943	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839	0.877933
9.49437	-9.02997	-2.78053	2.0346	-0.0782689	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935	3.89252
9.53389	-9.17061	-2.78475	2.01045	-0.0990782	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934	1.09797
9.55645	-9.31058	-2.73148	1.96981	-0.144461	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792	8.53001
9.60727	-9.44815	-2.72768	1.95814	-0.148297	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179	0.0919619
9.6514	-9.5916	-2.72214	1.93949	-0.160469	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996	0.313409
9.68976	-9.73689	-2.72176	1.91946	-0.171877	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993	0.336139
9.74149	-9.88527	-2.7377	1.91071	-0.168464	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239	0.576148
9.78167	-10.0315	-2.73837	1.89421	-0.175765	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391	0.131342
9.79709	-10.1728	-2.7027	1.8572	-0.211455	9.69256	-10.1336	9.75	-10.2	0	-2.73106	3.98239
9.82061	-10.3226	-2.70452	1.83217	-0.224951	9.75264	-10.3488	9.75	-10.35	0	-2.73105	0.445773
9.87737	-10.4678	-2.75461	1.84199	-0.192294	9.82419	-10.5024	9.8	-10.5	1	-2.99999	6.26851
9.89677	-10.6102	-2.75981	1.81869	-0.205978	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996	0.488525
9.91664	-10.7497	-2.75899	1.79688	-0.218811	9.825	-10.7525	9.85	-10.8	0	-3.00047	0.364647
9.92659	-10.8978	-2.76826	1.76897	-0.235743	9.85033	-10.9603	9.85	-10.95	0	-3.00048	0.807505
9.89667	-11.0277	-2.70805	1.70302	-0.309168	9.91881	-11.1448	9.85	-11.05	0	-1.9956	14.849
9.90351	-11.1614	-2.70545	1.68137	-0.315323	9.86057	-11.1502	9.85	-11.15	0	-1.99559	0.160342
9.90367	-11.3088	-2.69502	1.64995	-0.333663	9.83851	-11.2795	9.85	-11.3	0	-2.73184	0.663108
9.89923	-11.4564	-2.69337	1.622	-0.343195	9.83839	-11.4483	9.85	-11.45	0	-2.73182	0.310843
9.88555	-11.5937	-2.68686	1.58683	-0.365352	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957	0.820075
9.86071	-11.7331	-2.69059	1.55059	-0.382874	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569	0.933257
9.85335	-11.8887	-2.70378	1.52951	-0.37959	9.77699	-11.9246	9.75	-11.9	0	-2.73084	0.552272
9.82822	-12.0398	-2.70699	1.49665	-0.391195	9.75861	-12.0491	9.75	-12.05	0	-2.73085	0.411511
9.75515	-12.1815	-2.67282	1.41371	-0.472287	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396	10.6434
9.69692	-12.3308	-2.68007	1.36512	-0.493827	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396	1.4671
