px	py	v	yaw_angle	yaw_rate	px_measured	py_measured	px_true	py_true	vx_true	vy_true	NIS
4.84605	-9.24121	-2.73774	-2.13274	-1.06948	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241	0.104224
4.84605	-9.24121	-2.73774	-2.13274	-1.06948	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776	0
5.02827	-8.99004	-2.74983	-2.25461	-1.07289	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777	0.0892069
5.02827	-8.99004	-2.74983	-2.25461	-1.07289	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476	0
5.23693	-8.7382	-2.78764	-2.36688	-1.06354	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475	0.831569
5.23693	-8.7382	-2.78764	-2.36688	-1.06354	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216	0
5.45021	-8.50981	-2.80679	-2.46128	-1.03873	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157	0.51091
5.45021	-8.50981	-2.80679	-2.46128	-1.03873	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609	0
5.64471	-8.29379	-2.79675	-2.52434	-0.986493	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161	1.46342
5.64471	-8.29379	-2.79675	-2.52434	-0.986493	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902	0
5.88188	-8.09797	-2.80612	-2.60366	-0.955682	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899	0.539707
5.88188	-8.09797	-2.80612	-2.60366	-0.955682	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777	0
6.11044	-7.88561	-2.81954	-2.64782	-0.891767	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777	2.24172
6.11044	-7.88561	-2.81954	-2.64782	-0.891767	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739	0
6.33727	-7.68374	-2.81495	-2.68082	-0.82466	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739	2.3735
6.33727	-7.68374	-2.81495	-2.68082	-0.82466	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641	0
6.55939	-7.48467	-2.79775	-2.70016	-0.751542	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638	2.93666
6.55939	-7.48467	-2.79775	-2.70016	-0.751542	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904	0
6.80367	-7.28602	-2.80346	-2.71766	-0.683659	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904	2.48569
6.80367	-7.28602	-2.80346	-2.71766	-0.683659	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066	0
7.04673	-7.09429	-2.79914	-2.72853	-0.617011	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065	2.36498
7.04673	-7.09429	-2.79914	-2.72853	-0.617011	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984	0
7.28045	-6.90718	-2.81469	-2.72684	-0.5503	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984	2.69552
7.28045	-6.90718	-2.81469	-2.72684	-0.5503	7.234	-6.59525	7.3	-6.65	0.999384	1.99876	0
7.47466	-6.70581	-2.7865	-2.69655	-0.461503	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874	4.81732
7.47466	-6.70581	-2.7865	-2.69655	-0.461503	7.67988	-6.69347	7.5	-6.55	2.72747	0	0
7.72365	-6.56826	-2.75763	-2.72874	-0.442541	7.64389	-6.55777	7.65	-6.55	2.72745	0	0.600739
7.72365	-6.56826	-2.75763	-2.72874	-0.442541	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624	0
7.95669	-6.40789	-2.72474	-2.73153	-0.394999	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624	1.68287
7.95669	-6.40789	-2.72474	-2.73153	-0.394999	7.9171	-6.24084	8	-6.3	2.72648	0.908821	0
8.20731	-6.26908	-2.70657	-2.74938	-0.368556	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817	0.518793
8.20731	-6.26908	-2.70657	-2.74938	-0.368556	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847	0
8.44064	-6.08626	-2.69171	-2.72516	-0.301545	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844	2.47057
8.44064	-6.08626	-2.69171	-2.72516	-0.301545	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883	0
8.6893	-5.93216	-2.68307	-2.72417	-0.266274	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817	0.691108
8.6893	-5.93216	-2.68307	-2.72417	-0.266274	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788	0
8.9242	-5.75558	-2.67061	-2.70009	-0.211267	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788	1.67041
8.9242	-5.75558	-2.67061	-2.70009	-0.211267	8.91028	-5.47662	9	-5.55	2.73109	1.82073	0
9.16773	-5.57208	-2.67508	-2.67355	-0.160015	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072	1.42118
9.16773	-5.57208	-2.67508	-2.67355	-0.160015	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795	0
9.39582	-5.37571	-2.66863	-2.63408	-0.101307	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793	1.83747
9.39582	-5.37571	-2.66863	-2.63408	-0.101307	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937	0
9.63928	-5.16954	-2.68929	-2.5958	-0.050654	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935	1.61553
9.63928	-5.16954	-2.68929	-2.5958	-0.050654	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733	0
9.82859	-4.96495	-2.68095	-2.54176	0.0102427	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731	2.07919
9.82859	-4.96495	-2.68095	-2.54176	0.0102427	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719	0
10.0275	-4.74775	-2.66349	-2.48991	0.0626894	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717	1.60437
10.0275	-4.74775	-2.66349	-2.48991	0.0626894	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043	0
10.2206	-4.52249	-2.65345	-2.43635	0.1108	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042	1.26052
10.2206	-4.52249	-2.65345	-2.43635	0.1108	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782	0
10.4388	-4.30594	-2.67006	-2.40617	0.128831	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178	0.329828
10.4388	-4.30594	-2.67006	-2.40617	0.128831	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628	0
10.6169	-4.05249	-2.67367	-2.34027	0.18163	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628	1.47054
10.6169	-4.05249	-2.67367	-2.34027	0.18163	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911	0
10.7906	-3.77851	-2.69613	-2.2698	0.232603	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908	1.65896
10.7906	-3.77851	-2.69613	-2.2698	0.232603	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838	0
10.9609	-3.52227	-2.70412	-2.21969	0.257408	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838	0.359761
10.9609	-3.52227	-2.70412	-2.21969	0.257408	11.0183	-3.30073	11	-3.3	0.908549	2.72563	0
11.1072	-3.23788	-2.71975	-2.15055	0.2986	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564	1.02601
11.1072	-3.23788	-2.71975	-2.15055	0.2986	11.1054	-3.01303	11.1	-3	0.90888	2.72663	0
11.2195	-2.93779	-2.72736	-2.0663	0.35091	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661	1.45489
11.2195	-2.93779	-2.72736	-2.0663	0.35091	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995	0
11.3144	-2.62847	-2.74045	-1.98174	0.397508	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995	1.22961
11.3144	-2.62847	-2.74045	-1.98174	0.397508	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306	0
11.3375	-2.30527	-2.72661	-1.86085	0.477229	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304	3.34534
11.3375	-2.30527	-2.72661	-1.86085	0.477229	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284	0
11.3922	-2.00181	-2.73064	-1.78726	0.498812	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281	0.253698
11.3922	-2.00181	-2.73064	-1.78726	0.498812	11.224	-1.77367	11.35	-1.8	0	2.71996	0
11.4174	-1.68702	-2.73916	-1.70419	0.527215	11.3661	-1.64386	11.35	-1.65	0	2.71993	0.46363
11.4174	-1.68702	-2.73916	-1.70419	0.527215	11.2691	-1.47976	11.35	-1.5	0	2.73448	0
11.4086	-1.37409	-2.74224	-1.61352	0.560875	11.3391	-1.34511	11.35	-1.35	0	2.73446	0.592432
11.4086	-1.37409	-2.74224	-1.61352	0.560875	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952	0
11.3211	-1.07991	-2.74248	-1.48511	0.635591	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949	3.04305
11.3211	-1.07991	-2.74248	-1.48511	0.635591	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024	0
11.2109	-0.789509	-2.75403	-1.35954	0.699195	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021	2.37446
11.2109	-0.789509	-2.75403	-1.35954	0.699195	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773	0
11.0329	-0.508046	-2.7379	-1.20257	0.783409	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773	3.89304
11.0329	-0.508046	-2.7379	-1.20257	0.783409	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184	0
10.8238	-0.264074	-2.71105	-1.04507	0.859376	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839	3.3631
10.8238	-0.264074	-2.71105	-1.04507	0.859376	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024	0
10.5635	-0.0763344	-2.69627	-0.864335	0.958839	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022	5.58254
10.5635	-0.0763344	-2.69627	-0.864335	0.958839	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027	0
10.2953	0.0709616	-2.67862	-0.6925	1.03929	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027	3.85464
10.2953	0.0709616	-2.67862	-0.6925	1.03929	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004	0
10.0267	0.180192	-2.6584	-0.530675	1.10147	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003	2.45483
10.0267	0.180192	-2.6584	-0.530675	1.10147	9.8478	0.0279858	9.8	0.0500011	-3.00025	0	0
9.73709	0.22572	-2.62693	-0.34819	1.18	9.65029	0.0372757	9.65	0.0500011	-3.00024	0	4.13337
9.73709	0.22572	-2.62693	-0.34819	1.18	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409	0
9.4377	0.248031	-2.63008	-0.171329	1.24072	9.33515	0.138463	9.35	0.15	-2.99825	0.999409	2.21381
9.4377	0.248031	-2.63008	-0.171329	1.24072	9.46113	0.134275	9.25	0.15	-1.81915	0	0
9.14193	0.242554	-2.61708	-0.00631556	1.2718	9.13787	0.161547	9.15	0.15	-1.81913	0	0.630289
9.14193	0.242554	-2.61708	-0.00631556	1.2718	9.02723	0.196492	9	0.2	-2.99927	0.99976	0
8.86875	0.23216	-2.63562	0.12177	1.27059	8.82128	0.250523	8.85	0.25	-2.99927	0.99976	0.218957
8.86875	0.23216	-2.63562	0.12177	1.27059	8.67607	0.247512	8.7	0.25	-2.99873	0	0
8.59894	0.202139	-2.6564	0.236568	1.25559	8.54916	0.247046	8.55	0.25	-2.99871	0	0.393555
8.59894	0.202139	-2.6564	0.236568	1.25559	8.44086	0.253341	8.4	0.25	-2.72872	0	0
8.30341	0.161631	-2.6844	0.337414	1.21454	8.2302	0.258614	8.25	0.25	-2.72871	0	1.37746
8.30341	0.161631	-2.6844	0.337414	1.21454	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997	0
8.03302	0.0816992	-2.71452	0.43902	1.19127	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997	0.836169
8.03302	0.0816992	-2.71452	0.43902	1.19127	7.82213	0.149733	7.8	0.15	-3.00101	0	0
7.75663	0.0215952	-2.74802	0.49829	1.12716	7.63383	0.15164	7.65	0.15	-3.00099	0	3.05232
7.75663	0.0215952	-2.74802	0.49829	1.12716	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982	0
7.46036	-0.064612	-2.77034	0.557299	1.05911	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974	2.87964
7.46036	-0.064612	-2.77034	0.557299	1.05911	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016	0
7.2077	-0.164124	-2.77227	0.613074	1.00787	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015	1.5304
7.2077	-0.164124	-2.77227	0.613074	1.00787	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169	0
6.93565	-0.306035	-2.7828	0.68082	0.96308	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688	1.21603
6.93565	-0.306035	-2.7828	0.68082	0.96308	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107	0
6.73106	-0.475611	-2.76958	0.767737	0.954316	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107	0.133748
6.73106	-0.475611	-2.76958	0.767737	0.954316	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017	0
6.54084	-0.660648	-2.7581	0.852588	0.944091	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017	0.131381
6.54084	-0.660648	-2.7581	0.852588	0.944091	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963	0
6.39554	-0.905503	-2.75763	0.976406	0.974648	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963	0.584299
6.39554	-0.905503	-2.75763	0.976406	0.974648	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995	0
6.28704	-1.17575	-2.75936	1.11104	1.01338	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992	0.939078
6.28704	-1.17575	-2.75936	1.11104	1.01338	6.5527	-1.43518	6.35	-1.4	0	-3.00132	0
6.2351	-1.47144	-2.75698	1.26716	1.0711	6.35503	-1.55184	6.35	-1.55	0	-3.00129	2.08103
6.2351	-1.47144	-2.75698	1.26716	1.0711	6.33086	-1.6454	6.35	-1.65	0	-1.81769	0
6.2164	-1.77006	-2.72599	1.42215	1.11256	6.34356	-1.7483	6.35	-1.75	0	-1.81769	1.5636
6.2164	-1.77006	-2.72599	1.42215	1.11256	6.34522	-1.96081	6.35	-1.95	0	-3.99976	0
6.24162	-2.06738	-2.73109	1.57779	1.15874	6.34095	-2.12276	6.35	-2.15	0	-3.99972	1.29469
6.24162	-2.06738	-2.73109	1.57779	1.15874	6.3068	-2.23646	6.35	-2.25	0	-2	0
6.28806	-2.34512	-2.72821	1.71657	1.18309	6.34785	-2.35274	6.35	-2.35	0	-1.99998	0.359752
6.28806	-2.34512	-2.72821	1.71657	1.18309	6.26272	-2.46894	6.35	-2.5	0	-3	0
6.35035	-2.61893	-2.73681	1.84141	1.18911	6.36265	-2.64414	6.35	-2.65	0	-3	0.0709327
6.35035	-2.61893	-2.73681	1.84141	1.18911	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012	0
6.44648	-2.89294	-2.75789	1.96721	1.19426	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009	0.305227
6.44648	-2.89294	-2.75789	1.96721	1.19426	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712	0
6.5608	-3.18779	-2.81998	2.07852	1.17956	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712	2.57817
6.5608	-3.18779	-2.81998	2.07852	1.17956	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983	0
6.69403	-3.47397	-2.84236	2.17729	1.14522	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984	0.940109
6.69403	-3.47397	-2.84236	2.17729	1.14522	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802	0
6.82431	-3.73635	-2.86881	2.24913	1.09834	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802	1.65602
6.82431	-3.73635	-2.86881	2.24913	1.09834	6.65288	-3.91672	6.8	-4	0.908549	-2.72564	0
6.96799	-4.02411	-2.89031	2.30435	1.02849	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561	2.93073
6.96799	-4.02411	-2.89031	2.30435	1.02849	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977	0
7.10761	-4.28623	-2.87046	2.3467	0.956961	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975	2.94827
7.10761	-4.28623	-2.87046	2.3467	0.956961	7.09552	-4.55441	7	-4.5	1.00008	-3.00024	0
7.219	-4.54185	-2.85436	2.356	0.868723	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024	4.61508
7.219	-4.54185	-2.85436	2.356	0.868723	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976	0
7.36632	-4.79795	-2.86429	2.37761	0.800454	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976	2.91634
7.36632	-4.79795	-2.86429	2.37761	0.800454	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057	0
7.50215	-5.04695	-2.85118	2.38542	0.725788	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056	3.49872
7.50215	-5.04695	-2.85118	2.38542	0.725788	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012	0
7.62287	-5.30867	-2.83344	2.37088	0.635235	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012	5.21126
7.62287	-5.30867	-2.83344	2.37088	0.635235	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961	0
7.77488	-5.55004	-2.826	2.37833	0.576541	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996	2.16768
7.77488	-5.55004	-2.826	2.37833	0.576541	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084	0
7.90579	-5.81445	-2.81879	2.35594	0.492445	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084	4.42804
7.90579	-5.81445	-2.81879	2.35594	0.492445	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981	0
8.05564	-6.05617	-2.81001	2.35215	0.436705	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998	1.94773
8.05564	-6.05617	-2.81001	2.35215	0.436705	8.03808	-6.28852	8	-6.25	1.00004	-2.00008	0
8.18968	-6.29295	-2.78334	2.33827	0.376406	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008	2.54611
8.18968	-6.29295	-2.78334	2.33827	0.376406	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928	0
8.33955	-6.5444	-2.78848	2.32231	0.319996	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925	2.02376
8.33955	-6.5444	-2.78848	2.32231	0.319996	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841	0
8.48094	-6.80751	-2.76124	2.29697	0.256741	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841	2.63735
8.48094	-6.80751	-2.76124	2.29697	0.256741	8.58336	-7.15056	8.4	-7	1.0001	-3.00036	0
8.59707	-7.06315	-2.7454	2.25841	0.189735	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036	2.78541
8.59707	-7.06315	-2.7454	2.25841	0.189735	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908	0
8.73197	-7.30041	-2.73425	2.24104	0.151844	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908	0.930112
8.73197	-7.30041	-2.73425	2.24104	0.151844	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174	0
8.85313	-7.56125	-2.73697	2.20402	0.0975737	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171	1.8444
8.85313	-7.56125	-2.73697	2.20402	0.0975737	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968	0
8.96195	-7.80518	-2.71571	2.17082	0.052733	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968	1.47326
8.96195	-7.80518	-2.71571	2.17082	0.052733	9.07758	-8.1058	8.95	-8	2.00017	-3.00024	0
9.08969	-8.06665	-2.73281	2.14264	0.0182351	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021	0.952536
9.08969	-8.06665	-2.73281	2.14264	0.0182351	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781	0
9.20984	-8.31511	-2.73069	2.1189	-0.00830302	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779	0.436475
9.20984	-8.31511	-2.73069	2.1189	-0.00830302	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657	0
9.32719	-8.5969	-2.72887	2.08264	-0.0448404	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655	0.776359
9.32719	-8.5969	-2.72887	2.08264	-0.0448404	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841	0
9.42927	-8.89003	-2.73168	2.03671	-0.0869477	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839	1.01091
9.42927	-8.89003	-2.73168	2.03671	-0.0869477	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935	0
9.51084	-9.16779	-2.74169	1.98899	-0.126856	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934	1.01356
9.51084	-9.16779	-2.74169	1.98899	-0.126856	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792	0
9.61319	-9.44472	-2.73184	1.96288	-0.139564	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179	0.144578
9.61319	-9.44472	-2.73184	1.96288	-0.139564	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996	0
9.69177	-9.73568	-2.7275	1.92039	-0.167538	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993	0.447235
9.69177	-9.73568	-2.7275	1.92039	-0.167538	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239	0
9.7746	-10.0275	-2.72924	1.88724	-0.182582	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391	0.127682
9.7746	-10.0275	-2.72924	1.88724	-0.182582	9.69256	-10.1336	9.75	-10.2	0	-2.73106	0
9.82485	-10.3267	-2.72636	1.8354	-0.215311	9.75264	-10.3488	9.75	-10.35	0	-2.73105	0.593088
9.82485	-10.3267	-2.72636	1.8354	-0.215311	9.82419	-10.5024	9.8	-10.5	1	-2.99999	0
9.87027	-10.6076	-2.73744	1.79299	-0.236535	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996	0.333095
9.87027	-10.6076	-2.73744	1.79299	-0.236535	9.825	-10.7525	9.85	-10.8	0	-3.00047	0
9.89853	-10.8981	-2.75477	1.743	-0.263331	9.85033	-10.9603	9.85	-10.95	0	-3.00048	0.602501
9.89853	-10.8981	-2.75477	1.743	-0.263331	9.91881	-11.1448	9.85	-11.05	0	-1.9956	0
9.91531	-11.1677	-2.74274	1.69754	-0.283511	9.86057	-11.1502	9.85	-11.15	0	-1.99559	0.320606
9.91531	-11.1677	-2.74274	1.69754	-0.283511	9.83851	-11.2795	9.85	-11.3	0	-2.73184	0
9.91095	-11.4648	-2.73036	1.63873	-0.31264	9.83839	-11.4483	9.85	-11.45	0	-2.73182	0.552799
9.91095	-11.4648	-2.73036	1.63873	-0.31264	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957	0
9.86677	-11.7433	-2.72527	1.56267	-0.359236	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569	1.25491
9.86677	-11.7433	-2.72527	1.56267	-0.359236	9.77699	-11.9246	9.75	-11.9	0	-2.73084	0
9.82323	-12.0449	-2.72421	1.49619	-0.387233	9.75861	-12.0491	9.75	-12.05	0	-2.73085	0.432068
9.82323	-12.0449	-2.72421	1.49619	-0.387233	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396	0
9.71271	-12.3449	-2.7216	1.39101	-0.451819	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396	2.25689
9.71271	-12.3449	-2.7216	1.39101	-0.451819	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133	0
9.54284	-12.6134	-2.69519	1.2578	-0.538964	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131	4.43012
9.54284	-12.6134	-2.69519	1.2578	-0.538964	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606	0
9.36965	-12.8535	-2.65697	1.13936	-0.601622	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605	2.8557
9.36965	-12.8535	-2.65697	1.13936	-0.601622	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004	0
9.0957	-13.0628	-2.63279	0.957076	-0.72222	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003	8.18069
9.0957	-13.0628	-2.63279	0.957076	-0.72222	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948	0
8.83047	-13.2045	-2.59491	0.789771	-0.822446	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948	6.48626
8.83047	-13.2045	-2.59491	0.789771	-0.822446	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502	0
8.5219	-13.321	-2.56639	0.60192	-0.925117	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485	6.28656
8.5219	-13.321	-2.56639	0.60192	-0.925117	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955	0
8.2036	-13.3952	-2.54981	0.414203	-1.01491	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947	4.55472
8.2036	-13.3952	-2.54981	0.414203	-1.01491	7.88931	-13.1791	7.9	-13.25	-2.72673	0	0
7.87608	-13.4121	-2.53811	0.217199	-1.10376	7.75593	-13.2425	7.75	-13.25	-2.72673	0	4.32398
7.87608	-13.4121	-2.53811	0.217199	-1.10376	7.52542	-13.1457	7.6	-13.25	-2.72991	0	0
7.55095	-13.3809	-2.53942	0.0205247	-1.18091	7.44992	-13.2329	7.45	-13.25	-2.72991	0	3.21674
7.55095	-13.3809	-2.53942	0.0205247	-1.18091	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723	0
7.21222	-13.2937	-2.57599	-0.188711	-1.25805	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723	4.14417
7.21222	-13.2937	-2.57599	-0.188711	-1.25805	6.90569	-13.1515	6.9	-13.15	-2.72312	0	0
6.89033	-13.1885	-2.63176	-0.364994	-1.28994	6.73255	-13.1364	6.75	-13.15	-2.72312	0	2.46693
6.89033	-13.1885	-2.63176	-0.364994	-1.28994	6.69426	-13.3705	6.6	-13.15	-3.00475	0	0
6.60408	-13.0996	-2.69838	-0.479742	-1.26754	6.42749	-13.1436	6.45	-13.15	-3.00472	0	2.83619
6.60408	-13.0996	-2.69838	-0.479742	-1.26754	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786	0
6.34577	-12.9935	-2.72991	-0.576567	-1.23303	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786	1.17575
6.34577	-12.9935	-2.72991	-0.576567	-1.23303	6.162	-13.1569	6.1	-13	-2.72732	0.909111	0
6.06729	-12.8612	-2.76222	-0.665733	-1.1821	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111	1.85359
6.06729	-12.8612	-2.76222	-0.665733	-1.1821	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657	0
5.78618	-12.7297	-2.79051	-0.72531	-1.10786	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648	3.15218
5.78618	-12.7297	-2.79051	-0.72531	-1.10786	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809	0
5.52792	-12.5679	-2.80056	-0.793039	-1.05221	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809	1.61262
